Date,Close
2016-01-01,401.9
2016-01-04,377.05
2016-01-05,374.45
2016-01-06,365.9
2016-01-07,343.55
2016-01-08,353.35
2016-01-11,360.2
2016-01-12,355.0
2016-01-13,364.6
2016-01-14,354.3
2016-01-15,341.3
2016-01-18,340.2
2016-01-19,354.15
2016-01-20,342.25
2016-01-21,328.55
2016-01-22,339.5
2016-01-25,332.6
2016-01-27,337.05
2016-01-28,334.2
2016-01-29,336.9
2016-02-01,338.5
2016-02-02,329.55
2016-02-03,320.3
2016-02-04,325.5
2016-02-05,337.1
2016-02-08,323.5
2016-02-09,310.65
2016-02-10,291.55
2016-02-11,276.35
2016-02-12,298.35
2016-02-15,317.25
2016-02-16,301.15
2016-02-17,310.15
2016-02-18,314.0
2016-02-19,318.2
2016-02-22,318.85
2016-02-23,318.55
2016-02-24,306.3
2016-02-25,298.2
2016-02-26,301.8
2016-02-29,299.7
2016-03-01,315.35
2016-03-02,317.1
2016-03-03,336.7
2016-03-04,343.5
2016-03-08,346.05
2016-03-09,347.7
2016-03-10,348.5
2016-03-11,354.25
2016-03-14,366.45
2016-03-15,360.4
2016-03-16,359.55
2016-03-17,360.9
2016-03-18,366.05
2016-03-21,374.7
2016-03-22,377.2
2016-03-23,377.0
2016-03-28,363.3
2016-03-29,372.45
2016-03-30,388.6
2016-03-31,386.6
2016-04-01,379.65
2016-04-04,388.4
2016-04-05,370.5
2016-04-06,376.7
2016-04-07,375.2
2016-04-08,371.45
2016-04-11,386.65
2016-04-12,395.8
2016-04-13,408.75
2016-04-18,407.35
2016-04-20,404.1
2016-04-21,411.5
2016-04-22,417.0
2016-04-25,412.2
2016-04-26,419.05
2016-04-27,418.55
2016-04-28,411.35
2016-04-29,408.35
2016-05-02,407.7
2016-05-03,409.65
2016-05-04,381.8
2016-05-05,391.15
2016-05-06,398.7
2016-05-09,403.35
2016-05-10,388.95
2016-05-11,379.85
2016-05-12,387.05
2016-05-13,389.95
2016-05-16,392.7
2016-05-17,389.7
2016-05-18,384.85
2016-05-19,386.9
2016-05-20,384.45
2016-05-23,381.75
2016-05-24,389.1
2016-05-25,397.0
2016-05-26,399.25
2016-05-27,403.9
2016-05-30,421.25
2016-05-31,459.65
2016-06-01,449.2
2016-06-02,453.45
2016-06-03,453.95
2016-06-06,460.5
2016-06-07,463.05
2016-06-08,466.15
2016-06-09,467.15
2016-06-10,456.95
2016-06-13,444.25
2016-06-14,448.4
2016-06-15,452.1
2016-06-16,454.35
2016-06-17,464.4
2016-06-20,482.05
2016-06-21,484.9
2016-06-22,472.7
2016-06-23,487.95
2016-06-24,449.4
2016-06-27,448.95
2016-06-28,440.4
2016-06-29,447.25
2016-06-30,459.25
2016-07-01,457.9
2016-07-04,469.5
2016-07-05,460.9
2016-07-07,455.15
2016-07-08,466.3
2016-07-11,484.6
2016-07-12,484.3
2016-07-13,481.1
2016-07-14,486.1
2016-07-15,494.0
2016-07-18,492.65
2016-07-19,499.25
2016-07-20,493.9
2016-07-21,491.05
2016-07-22,507.2
2016-07-25,509.0
2016-07-26,503.25
2016-07-27,510.1
2016-07-28,506.85
2016-07-29,503.2
2016-08-01,508.25
2016-08-02,493.3
2016-08-03,478.4
2016-08-04,500.0
2016-08-05,516.4
2016-08-08,514.8
2016-08-09,513.8
2016-08-10,503.45
2016-08-11,503.25
2016-08-12,516.8
2016-08-16,507.6
2016-08-17,510.4
2016-08-18,512.05
2016-08-19,510.0
2016-08-22,503.95
2016-08-23,504.0
2016-08-24,498.35
2016-08-25,493.85
2016-08-26,503.75
2016-08-29,525.3
2016-08-30,529.0
2016-08-31,537.7
2016-09-01,543.65
2016-09-02,549.85
2016-09-06,588.7
2016-09-07,587.4
2016-09-08,584.2
2016-09-09,573.25
2016-09-12,553.45
2016-09-14,560.5
2016-09-15,557.55
2016-09-16,548.7
2016-09-19,554.45
2016-09-20,548.45
2016-09-21,549.9
2016-09-22,558.45
2016-09-23,553.05
2016-09-26,535.3
2016-09-27,531.95
2016-09-28,540.0
2016-09-29,526.3
2016-09-30,534.85
2016-10-03,540.8
2016-10-04,549.95
2016-10-05,559.65
2016-10-06,551.45
2016-10-07,565.7
2016-10-10,562.05
2016-10-13,544.85
2016-10-14,556.1
2016-10-17,547.55
2016-10-18,554.25
2016-10-19,550.5
2016-10-20,546.85
2016-10-21,544.5
2016-10-24,559.8
2016-10-25,553.8
2016-10-26,530.05
2016-10-27,522.0
2016-10-28,537.0
2016-10-30,531.95
2016-11-01,530.6
2016-11-02,513.3
2016-11-03,510.2
2016-11-04,512.3
2016-11-07,506.35
2016-11-08,540.2
2016-11-09,533.5
2016-11-10,533.7
2016-11-11,507.3
2016-11-15,457.4
2016-11-16,458.45
2016-11-17,472.85
2016-11-18,471.25
2016-11-21,456.95
2016-11-22,464.85
2016-11-23,471.5
2016-11-24,452.95
2016-11-25,452.35
2016-11-28,454.7
2016-11-29,459.85
2016-11-30,459.3
2016-12-01,448.2
2016-12-02,432.9
2016-12-05,439.3
2016-12-06,441.1
2016-12-07,445.35
2016-12-08,461.55
2016-12-09,464.1
2016-12-12,454.4
2016-12-13,470.65
2016-12-14,472.35
2016-12-15,463.2
2016-12-16,473.15
2016-12-19,471.8
2016-12-20,473.15
2016-12-21,468.5
2016-12-22,469.6
2016-12-23,465.65
2016-12-26,457.85
2016-12-27,466.95
2016-12-28,463.35
2016-12-29,470.9
2016-12-30,472.0
2017-01-02,487.05
2017-01-03,481.1
2017-01-04,486.65
2017-01-05,502.15
2017-01-06,497.75
2017-01-09,500.15
2017-01-10,516.25
2017-01-11,519.25
2017-01-12,518.25
2017-01-13,514.85
2017-01-16,526.4
2017-01-17,523.7
2017-01-18,522.45
2017-01-19,531.45
2017-01-20,523.2
2017-01-23,532.7
2017-01-24,541.55
2017-01-25,548.9
2017-01-27,541.95
2017-01-30,532.3
2017-01-31,523.55
2017-02-01,542.25
2017-02-02,531.5
2017-02-03,522.6
2017-02-06,525.85
2017-02-07,506.8
2017-02-08,513.05
2017-02-09,512.85
2017-02-10,509.55
2017-02-13,505.3
2017-02-14,482.05
2017-02-15,436.45
2017-02-16,446.0
2017-02-17,452.95
2017-02-20,455.45
2017-02-21,458.65
2017-02-22,460.05
2017-02-23,462.35
2017-02-27,457.8
2017-02-28,456.75
2017-03-01,449.45
2017-03-02,461.7
2017-03-03,459.95
2017-03-06,470.8
2017-03-07,467.55
2017-03-08,462.8
2017-03-09,467.6
2017-03-10,469.1
2017-03-14,469.75
2017-03-15,473.45
2017-03-16,480.95
2017-03-17,476.5
2017-03-20,476.0
2017-03-21,473.75
2017-03-22,459.9
2017-03-23,472.9
2017-03-24,470.4
2017-03-27,464.75
2017-03-28,472.4
2017-03-29,469.05
2017-03-30,468.4
2017-03-31,465.85
2017-04-03,470.4
2017-04-05,473.5
2017-04-06,473.2
2017-04-07,468.3
2017-04-10,474.9
2017-04-11,472.25
2017-04-12,464.55
2017-04-13,453.35
2017-04-17,449.2
2017-04-18,443.7
2017-04-19,443.05
2017-04-20,443.95
2017-04-21,440.6
2017-04-24,443.85
2017-04-25,445.65
2017-04-26,450.8
2017-04-27,455.35
2017-04-28,458.9
2017-05-02,451.25
2017-05-03,446.6
2017-05-04,436.5
2017-05-05,419.6
2017-05-08,422.65
2017-05-09,426.8
2017-05-10,432.3
2017-05-11,427.45
2017-05-12,430.85
2017-05-15,431.9
2017-05-16,437.25
2017-05-17,449.1
2017-05-18,437.95
2017-05-19,443.35
2017-05-22,449.65
2017-05-23,450.5
2017-05-24,469.55
2017-05-25,476.0
2017-05-26,481.1
2017-05-29,481.5
2017-05-30,481.3
2017-05-31,476.15
2017-06-01,476.65
2017-06-02,478.75
2017-06-05,478.15
2017-06-06,461.0
2017-06-07,458.0
2017-06-08,460.8
2017-06-09,467.1
2017-06-12,456.25
2017-06-13,449.55
2017-06-14,451.95
2017-06-15,448.3
2017-06-16,455.75
2017-06-19,452.35
2017-06-20,467.4
2017-06-21,457.3
2017-06-22,452.7
2017-06-23,443.15
2017-06-27,442.3
2017-06-28,442.5
2017-06-29,435.6
2017-06-30,432.55
2017-07-03,430.25
2017-07-04,426.9
2017-07-05,431.75
2017-07-06,437.1
2017-07-07,436.85
2017-07-10,446.95
2017-07-11,456.95
2017-07-12,461.0
2017-07-13,459.05
2017-07-14,451.3
2017-07-17,454.15
2017-07-18,456.15
2017-07-19,460.6
2017-07-20,460.15
2017-07-21,464.6
2017-07-24,464.0
2017-07-25,456.1
2017-07-26,457.3
2017-07-27,445.4
2017-07-28,445.85
2017-07-31,444.6
2017-08-01,446.9
2017-08-02,440.35
2017-08-03,431.45
2017-08-04,435.6
2017-08-07,430.0
2017-08-08,430.0
2017-08-09,416.05
2017-08-10,380.2
2017-08-11,374.5
2017-08-14,375.4
2017-08-16,389.25
2017-08-17,385.3
2017-08-18,380.4
2017-08-21,374.35
2017-08-22,373.6
2017-08-23,379.95
2017-08-24,384.15
2017-08-28,379.3
2017-08-29,376.1
2017-08-30,378.5
2017-08-31,376.55
2017-09-01,390.85
2017-09-04,383.4
2017-09-05,388.15
2017-09-06,382.7
2017-09-07,378.15
2017-09-08,375.05
2017-09-11,375.3
2017-09-12,388.25
2017-09-13,389.65
2017-09-14,404.4
2017-09-15,401.75
2017-09-18,404.95
2017-09-19,423.65
2017-09-20,414.8
2017-09-21,413.65
2017-09-22,411.8
2017-09-25,408.2
2017-09-26,411.25
2017-09-27,404.9
2017-09-28,401.4
2017-09-29,401.5
2017-10-03,416.0
2017-10-04,423.55
2017-10-05,423.3
2017-10-06,424.85
2017-10-09,425.6
2017-10-10,423.6
2017-10-11,415.5
2017-10-12,420.15
2017-10-13,424.8
2017-10-16,437.05
2017-10-17,432.3
2017-10-18,433.2
2017-10-19,426.95
2017-10-23,422.75
2017-10-24,416.05
2017-10-25,421.95
2017-10-26,419.4
2017-10-27,429.9
2017-10-30,436.55
2017-10-31,428.4
2017-11-01,437.75
2017-11-02,434.9
2017-11-03,447.7
2017-11-06,462.9
2017-11-07,451.85
2017-11-08,438.2
2017-11-09,440.15
2017-11-10,422.55
2017-11-13,418.1
2017-11-14,414.3
2017-11-15,408.65
2017-11-16,413.45
2017-11-17,421.8
2017-11-20,423.0
2017-11-21,424.25
2017-11-22,428.6
2017-11-23,426.25
2017-11-24,425.5
2017-11-27,421.4
2017-11-28,415.95
2017-11-29,413.95
2017-11-30,404.15
2017-12-01,398.9
2017-12-04,403.65
2017-12-05,402.25
2017-12-06,397.05
2017-12-07,402.0
2017-12-08,411.15
2017-12-11,410.15
2017-12-12,406.85
2017-12-13,401.95
2017-12-14,402.4
2017-12-15,405.1
2017-12-18,405.8
2017-12-19,420.1
2017-12-20,422.6
2017-12-21,420.8
2017-12-22,422.0
2017-12-26,424.2
2017-12-27,422.45
2017-12-28,418.6
2017-12-29,431.85
2018-01-01,424.45
2018-01-02,439.3
2018-01-03,433.9
2018-01-04,429.95
2018-01-05,431.6
2018-01-08,433.55
2018-01-09,437.55
2018-01-10,433.3
2018-01-11,434.75
2018-01-12,437.1
2018-01-15,432.35
2018-01-16,421.9
2018-01-17,422.95
2018-01-18,418.95
2018-01-19,418.05
2018-01-22,421.9
2018-01-23,418.0
2018-01-24,403.6
2018-01-25,400.3
2018-01-29,399.25
2018-01-30,395.85
2018-01-31,399.5
2018-02-01,393.65
2018-02-02,383.75
2018-02-05,395.8
2018-02-06,375.45
2018-02-07,377.8
2018-02-08,374.85
2018-02-09,368.75
2018-02-12,371.8
2018-02-14,376.85
2018-02-15,375.8
2018-02-16,370.75
2018-02-19,368.75
2018-02-20,369.3
2018-02-21,364.45
2018-02-22,358.5
2018-02-23,360.2
2018-02-26,372.05
2018-02-27,372.55
2018-02-28,369.9
2018-03-01,370.75
2018-03-05,352.05
2018-03-06,346.5
2018-03-07,347.8
2018-03-08,345.15
2018-03-09,341.5
2018-03-12,352.6
2018-03-13,353.15
2018-03-14,354.05
2018-03-15,353.1
2018-03-16,339.75
2018-03-19,335.7
2018-03-20,338.8
2018-03-21,333.85
2018-03-22,338.2
2018-03-23,330.85
2018-03-26,332.35
2018-03-27,331.15
2018-03-28,326.85
2018-04-02,339.15
2018-04-03,343.1
2018-04-04,355.6
2018-04-05,362.2
2018-04-06,364.1
2018-04-09,358.3
2018-04-10,353.25
2018-04-11,355.8
2018-04-12,358.4
2018-04-13,357.05
2018-04-16,339.15
2018-04-17,336.45
2018-04-18,334.8
2018-04-19,334.25
2018-04-20,336.0
2018-04-23,334.05
2018-04-24,331.55
2018-04-25,328.6
2018-04-26,330.25
2018-04-27,336.9
2018-04-30,340.4
2018-05-02,336.05
2018-05-03,333.5
2018-05-04,334.4
2018-05-07,335.15
2018-05-08,332.15
2018-05-09,341.95
2018-05-10,333.6
2018-05-11,330.8
2018-05-14,323.6
2018-05-15,310.1
2018-05-16,310.25
2018-05-17,314.9
2018-05-18,304.6
2018-05-21,295.9
2018-05-22,307.7
2018-05-23,309.45
2018-05-24,288.65
2018-05-25,294.15
2018-05-28,296.3
2018-05-29,294.65
2018-05-30,288.9
2018-05-31,282.5
2018-06-01,287.2
2018-06-04,286.65
2018-06-05,284.95
2018-06-06,295.65
2018-06-07,305.4
2018-06-08,309.95
2018-06-11,309.75
2018-06-12,307.8
2018-06-13,308.4
2018-06-14,305.9
2018-06-15,302.95
2018-06-18,308.8
2018-06-19,305.05
2018-06-20,305.6
2018-06-21,307.0
2018-06-22,308.0
2018-06-25,289.4
2018-06-26,276.85
2018-06-27,271.05
2018-06-28,263.35
2018-06-29,269.3
2018-07-02,266.7
2018-07-03,269.45
2018-07-04,267.05
2018-07-05,261.55
2018-07-06,270.85
2018-07-09,273.5
2018-07-10,275.45
2018-07-11,267.8
2018-07-12,266.1
2018-07-13,263.6
2018-07-16,252.1
2018-07-17,257.95
2018-07-18,251.85
2018-07-19,252.5
2018-07-20,253.4
2018-07-23,258.75
2018-07-24,258.8
2018-07-25,257.85
2018-07-26,258.25
2018-07-27,268.15
2018-07-30,267.5
2018-07-31,264.1
2018-08-01,265.05
2018-08-02,260.85
2018-08-03,258.45
2018-08-06,254.05
2018-08-07,251.6
2018-08-08,255.15
2018-08-09,257.85
2018-08-10,250.1
2018-08-13,248.7
2018-08-14,248.8
2018-08-16,251.3
2018-08-17,258.25
2018-08-20,270.1
2018-08-21,268.8
2018-08-23,256.9
2018-08-24,255.5
2018-08-27,258.8
2018-08-28,260.0
2018-08-29,261.7
2018-08-30,259.35
2018-08-31,267.5
2018-09-03,266.6
2018-09-04,261.95
2018-09-05,266.5
2018-09-06,269.95
2018-09-07,277.4
2018-09-10,275.7
2018-09-11,267.3
2018-09-12,262.4
2018-09-14,266.6
2018-09-17,260.25
2018-09-18,251.5
2018-09-19,252.6
2018-09-21,250.35
2018-09-24,240.2
2018-09-25,240.8
2018-09-26,233.35
2018-09-27,225.25
2018-09-28,223.7
2018-10-01,229.35
2018-10-03,227.6
2018-10-04,223.25
2018-10-05,216.25
2018-10-08,212.35
2018-10-09,184.35
2018-10-10,188.75
2018-10-11,182.95
2018-10-12,183.75
2018-10-15,184.35
2018-10-16,185.85
2018-10-17,179.95
2018-10-19,174.7
2018-10-22,170.75
2018-10-23,170.65
2018-10-24,170.65
2018-10-25,165.35
2018-10-26,168.5
2018-10-29,175.35
2018-10-30,177.25
2018-10-31,179.1
2018-11-01,179.45
2018-11-02,190.3
2018-11-05,189.8
2018-11-06,193.25
2018-11-07,194.85
2018-11-09,195.25
2018-11-12,186.05
2018-11-13,179.5
2018-11-14,176.8
2018-11-15,180.2
2018-11-16,179.9
2018-11-19,184.6
2018-11-20,183.75
2018-11-21,184.15
2018-11-22,182.55
2018-11-26,181.75
2018-11-27,180.05
2018-11-28,174.45
2018-11-29,177.25
2018-11-30,171.95
2018-12-03,175.45
2018-12-04,175.75
2018-12-05,169.2
2018-12-06,162.65
2018-12-07,162.4
2018-12-10,157.1
2018-12-11,158.1
2018-12-12,164.1
2018-12-13,166.85
2018-12-14,166.95
2018-12-17,173.95
2018-12-18,174.75
2018-12-19,173.9
2018-12-20,176.4
2018-12-21,176.25
2018-12-24,172.5
2018-12-26,170.9
2018-12-27,168.25
2018-12-28,170.85
2018-12-31,172.7
